BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
8472_2023,2023-02-24,224531.7876371286,55,2023,0.4738478528358323
8472_2023,2023-02-25,27037.793835608758,56,2023,0.16443173001464392
8472_2023,2023-02-26,32432.716185146193,57,2023,0.18009085536235925
8472_2023,2023-02-27,24069.802604228145,58,2023,0.15514445721400474
8472_2023,2023-02-28,15896.678771299563,59,2023,0.12608203191295564
8472_2023,2023-03-01,21756.611874901173,60,2023,0.14750122668947935
8472_2023,2023-03-02,41393.68799868997,61,2023,0.20345438800549367
8472_2023,2023-03-03,38413.45252936481,62,2023,0.19599350124268103
8472_2023,2023-03-04,147988.69745869553,63,2023,0.3846929911743851
8472_2023,2023-03-05,61775.76006183392,64,2023,0.24854729944586787
8472_2023,2023-03-06,285121.3302663714,65,2023,0.5339675367158302
8472_2023,2023-03-07,37405.55433783996,66,2023,0.1934051559236205
8472_2023,2023-03-08,47817.56884468625,67,2023,0.21867228641207884
8472_2023,2023-03-09,14853.067268664392,68,2023,0.12187316057551142
8472_2023,2023-03-10,17210.640174786575,69,2023,0.13118932950048406
8472_2023,2023-03-11,125232.43688778252,70,2023,0.35388195332311384
8472_2023,2023-03-12,39524.79453087121,71,2023,0.1988084367698494
8472_2023,2023-03-13,59423.89317779948,72,2023,0.2437701646588431
8472_2023,2023-03-14,174515.85551742694,73,2023,0.417750949152036
8472_2023,2023-03-15,65282.94474377285,74,2023,0.25550527341675916
8472_2023,2023-03-16,40802.81425861099,75,2023,0.20199706497523917
8472_2023,2023-03-17,45736.49092498613,76,2023,0.213860914907297
8472_2023,2023-03-18,46992.39172229806,77,2023,0.2167772859925552
8472_2023,2023-03-19,57829.93858089391,78,2023,0.24047856158271969
8472_2023,2023-03-20,26433.22761742807,79,2023,0.16258298686341097
8472_2023,2023-03-21,47395.69345007667,80,2023,0.2177055200266559
8472_2023,2023-03-22,28586.44287740746,81,2023,0.16907525802851067
8472_2023,2023-03-23,58563.349345116476,82,2023,0.2419986556679943
8472_2023,2023-03-24,69520.36287954017,83,2023,0.2636671441032048
8472_2023,2023-03-25,90656.41088501672,84,2023,0.3010920305903441
8472_2023,2023-03-26,160047.60520050098,85,2023,0.40005950207500507
8472_2023,2023-03-27,36159.34586506261,86,2023,0.19015610919731876
8472_2023,2023-03-28,111796.6919991803,87,2023,0.3343601232192324
8472_2023,2023-03-29,17776.391201457925,88,2023,0.13332813357074313
8472_2023,2023-03-30,36506.261775016734,89,2023,0.19106611885684163
8472_2023,2023-03-31,180501.3774884401,90,2023,0.42485453685754626
8472_2023,2023-04-01,28909.369289064412,91,2023,0.17002755449945287
8472_2023,2023-04-02,23714.289973602692,92,2023,0.15399444786615749
8472_2023,2023-04-03,34065.00213379172,93,2023,0.1845670667637965
8472_2023,2023-04-04,162774.9591152939,94,2023,0.40345378807899906
8472_2023,2023-04-05,154490.99780011605,95,2023,0.3930534286838318
8472_2023,2023-04-06,12375.253838804547,96,2023,0.11124411822116505
8472_2023,2023-04-07,21080.202393337207,97,2023,0.14519022829838515
8472_2023,2023-04-08,14575.559769495245,98,2023,0.1207292829826105
8472_2023,2023-04-09,12697.303738469998,99,2023,0.11268231333474654
8472_2023,2023-04-10,11810.141447330705,100,2023,0.10867447468164135
8472_2023,2023-04-11,16261.480644945712,101,2023,0.12752051068336306
8472_2023,2023-04-12,119481.5347968838,102,2023,0.3456610113924968
8472_2023,2023-04-13,252014.72636960543,103,2023,0.5020106835213822
8472_2023,2023-04-14,7583.92889445223,104,2023,0.08708575597910505
8472_2023,2023-04-15,21647.285961585694,105,2023,0.14713016672860021
8472_2023,2023-04-16,15463.442513131382,106,2023,0.1243520909077583
8472_2023,2023-04-17,134355.7292947104,107,2023,0.3665456714990785
8472_2023,2023-04-18,59584.600066322135,108,2023,0.24409956998389434
8472_2023,2023-04-19,422237.6567573131,109,2023,0.6497981661695523
8472_2023,2023-04-20,597156.0565047225,110,2023,0.7727587311086963
8472_2023,2023-04-21,82260.26260632016,111,2023,0.2868104994701557
8472_2023,2023-04-22,24411.461613606876,112,2023,0.15624167694186747
8472_2023,2023-04-23,65707.70784390261,113,2023,0.25633514750010894
8472_2023,2023-04-24,151027.78147754903,114,2023,0.3886229296857675
8472_2023,2023-04-25,196557.32330857334,115,2023,0.4433478581301294
8472_2023,2023-04-26,232120.2086063006,116,2023,0.48178855175927604
8472_2023,2023-04-27,361225.64663590497,117,2023,0.6010205043389992
8472_2023,2023-04-28,145316.5790969965,118,2023,0.38120411736626936
8472_2023,2023-04-29,14788.713289988802,119,2023,0.12160885366612417
8472_2023,2023-04-30,87093.8358951267,120,2023,0.29511664794641235
8472_2023,2023-05-01,99218.66565505348,121,2023,0.3149899453237412
8472_2023,2023-05-02,38382.32759038133,122,2023,0.19591408216455838
8472_2023,2023-05-03,174638.72170236032,123,2023,0.4178979800170854
8472_2023,2023-05-04,20092.586328504352,124,2023,0.14174832037278026
8472_2023,2023-05-05,18806.582264451237,125,2023,0.13713709295610446
8472_2023,2023-05-06,17635.96330538769,126,2023,0.13280046425140118
8472_2023,2023-05-07,17560.4655566067,127,2023,0.13251590680596312
8472_2023,2023-05-08,28881.66691194996,128,2023,0.16994607059873423
8472_2023,2023-05-09,28230.843297563453,129,2023,0.1680203657226214
8472_2023,2023-05-10,27977.146128047978,130,2023,0.1672637023626106
8472_2023,2023-05-11,29871.612936189078,131,2023,0.17283406185179206
8472_2023,2023-05-12,30097.864078451454,132,2023,0.17348735999620105
8472_2023,2023-05-13,29116.098714544158,133,2023,0.17063440073603026
8472_2023,2023-05-14,29746.789788809503,134,2023,0.17247257691821474
8472_2023,2023-05-15,30132.725930520577,135,2023,0.17358780467106721
8472_2023,2023-05-16,30938.12199813301,136,2023,0.17589235912379197
8472_2023,2023-05-17,29878.834711139003,137,2023,0.17285495281055444
8472_2023,2023-05-18,29373.16529897383,138,2023,0.1713860125534573
8472_2023,2023-05-19,29384.50184416971,139,2023,0.17141908249716456
8472_2023,2023-05-20,29288.158035764587,140,2023,0.171137833443586
8472_2023,2023-05-21,28622.238364570327,141,2023,0.16918108157997552
8472_2023,2023-05-22,30510.455719918256,142,2023,0.17467242403973862
8472_2023,2023-05-23,29381.552166565645,143,2023,0.17141047857866112
8472_2023,2023-05-24,30643.077382694835,144,2023,0.17505164204512574
8472_2023,2023-05-25,30946.608948532525,145,2023,0.17591648287904268
8472_2023,2023-05-26,30547.200068192895,146,2023,0.17477757312708314
8472_2023,2023-05-27,29875.525668081722,147,2023,0.17284538081210535
