BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
9020_2023,2023-02-12,1002.4065584881334,43,2023,0.031660804766905935
9020_2023,2023-02-13,5218.969034682998,44,2023,0.07224243236964685
9020_2023,2023-02-14,8600.545461742055,45,2023,0.09273912584094188
9020_2023,2023-02-15,159960.96557250415,46,2023,0.3999512039893169
9020_2023,2023-02-16,527569.2530841038,47,2023,0.7263396265412647
9020_2023,2023-02-17,920009.7890435014,48,2023,0.9591714075406447
9020_2023,2023-02-18,1063412.8046256,49,2023,1.031219086627861
9020_2023,2023-02-19,504595.50742082956,50,2023,0.7103488631797967
9020_2023,2023-02-20,2204314.888724839,51,2023,1.4846935336037665
9020_2023,2023-02-21,2160117.1879081754,52,2023,1.4697337132651533
9020_2023,2023-02-22,2323459.854264321,53,2023,1.5242899508506644
9020_2023,2023-02-23,2387092.3362716516,54,2023,1.545021791519994
9020_2023,2023-02-24,3100734.6008032872,55,2023,1.7608902864185738
9020_2023,2023-02-25,3487805.9182130527,56,2023,1.8675668443761397
9020_2023,2023-02-26,3322826.6493523717,57,2023,1.8228622134852575
9020_2023,2023-02-27,3584434.85476928,58,2023,1.8932603769078569
9020_2023,2023-02-28,2172520.742163458,59,2023,1.4739473335785975
9020_2023,2023-03-01,1785513.6830763016,60,2023,1.3362311488198073
9020_2023,2023-03-02,2120449.3102982887,61,2023,1.456176263471661
9020_2023,2023-03-03,2339963.582832121,62,2023,1.5296939507078273
9020_2023,2023-03-04,2128090.6641277736,63,2023,1.4587976775851317
9020_2023,2023-03-05,2090868.8251796798,64,2023,1.445983687729457
9020_2023,2023-03-06,2197579.7222214,65,2023,1.482423597431382
9020_2023,2023-03-07,2066137.8536272156,66,2023,1.4374066417083287
9020_2023,2023-03-08,2112966.5991910566,67,2023,1.4536046915138436
9020_2023,2023-03-09,2983240.9188309982,68,2023,1.7272061020130163
9020_2023,2023-03-10,3113341.4150057454,69,2023,1.7644663258350228
9020_2023,2023-03-11,2742325.9603280323,70,2023,1.6559969686953029
9020_2023,2023-03-12,2753155.9794930615,71,2023,1.6592636859441787
9020_2023,2023-03-13,2606151.6902657836,72,2023,1.6143579808288444
9020_2023,2023-03-14,2739036.3496309826,73,2023,1.6550034288879836
9020_2023,2023-03-15,2441286.699825126,74,2023,1.5624617434757007
9020_2023,2023-03-16,3375324.0861569657,75,2023,1.8372055100496967
9020_2023,2023-03-17,610767.1984702757,76,2023,0.7815159617501588
9020_2023,2023-03-18,764230.3424337759,77,2023,0.8742026895599074
9020_2023,2023-03-19,711642.122144677,78,2023,0.8435888347676711
9020_2023,2023-03-20,700204.8692839625,79,2023,0.8367824503919538
9020_2023,2023-03-21,823998.4437550307,80,2023,0.907743600228077
9020_2023,2023-03-22,1723310.7357369976,81,2023,1.3127493042226295
9020_2023,2023-03-23,1787868.0651100832,82,2023,1.337111837173721
9020_2023,2023-03-24,2718303.5033813966,83,2023,1.6487278439395012
9020_2023,2023-03-25,3627991.5090031656,84,2023,1.9047287232052668
9020_2023,2023-03-26,1468868.8525442057,85,2023,1.2119689981778436
9020_2023,2023-03-27,885841.1213404993,86,2023,0.9411913308889427
9020_2023,2023-03-28,1540812.4172750327,87,2023,1.24129465368825
9020_2023,2023-03-29,1264265.957183832,88,2023,1.1243958187328127
9020_2023,2023-03-30,1613953.5330349694,89,2023,1.2704147090753355
9020_2023,2023-03-31,1085075.500251974,90,2023,1.0416695734502253
9020_2023,2023-04-01,685369.6768700748,91,2023,0.8278705677037171
9020_2023,2023-04-02,1001481.8160187739,92,2023,1.0007406337402185
9020_2023,2023-04-03,895520.3293616688,93,2023,0.946319359075819
9020_2023,2023-04-04,1013648.3989805559,94,2023,1.0068010721987517
9020_2023,2023-04-05,1799287.486183542,95,2023,1.3413752219955242
9020_2023,2023-04-06,1644711.1627247955,96,2023,1.2824629284017512
9020_2023,2023-04-07,1555914.9338747002,97,2023,1.247363192448254
9020_2023,2023-04-08,1943133.1013839946,98,2023,1.3939630918299073
9020_2023,2023-04-09,1579908.1833699162,99,2023,1.2569439857726024
9020_2023,2023-04-10,1698538.6987160444,100,2023,1.3032799771024046
9020_2023,2023-04-11,1589611.9618336551,101,2023,1.2607981447613472
9020_2023,2023-04-12,1543293.7264573954,102,2023,1.2422937359809052
9020_2023,2023-04-13,1577032.7657569407,103,2023,1.2557996519178292
9020_2023,2023-04-14,1495133.1048419948,104,2023,1.2227563554698846
9020_2023,2023-04-15,2531298.9622448543,105,2023,1.5910056449443712
9020_2023,2023-04-16,1846396.9752933441,106,2023,1.3588219071288719
9020_2023,2023-04-17,2099040.089480217,107,2023,1.4488064361674464
9020_2023,2023-04-18,2080127.7482661763,108,2023,1.4422647982482886
9020_2023,2023-04-19,2007550.8890615436,109,2023,1.4168806897765045
9020_2023,2023-04-20,2905198.7661776408,110,2023,1.7044643634226093
9020_2023,2023-04-21,2044675.6431478853,111,2023,1.4299215513963992
9020_2023,2023-04-22,1310189.835599727,112,2023,1.144635241288563
9020_2023,2023-04-23,509237.96899280977,113,2023,0.7136091149871965
9020_2023,2023-04-24,1657598.315622555,114,2023,1.2874775010160586
9020_2023,2023-04-25,2133791.9751314106,115,2023,1.4607504835294118
9020_2023,2023-04-26,565702.1185080096,116,2023,0.7521317161960461
9020_2023,2023-04-27,1738674.1613163436,117,2023,1.318587942200422
9020_2023,2023-04-28,2001596.1995189365,118,2023,1.414777791569735
9020_2023,2023-04-29,1954920.8563118656,119,2023,1.398184843399422
9020_2023,2023-04-30,1398480.7002942397,120,2023,1.1825737610374416
9020_2023,2023-05-01,1320844.0727469977,121,2023,1.1492798061164209
9020_2023,2023-05-02,1358272.2761906018,122,2023,1.1654493880862444
9020_2023,2023-05-03,484630.9514779749,123,2023,0.6961544020387825
9020_2023,2023-05-04,1386327.476706928,124,2023,1.1774240853264928
9020_2023,2023-05-05,1626030.2733198975,125,2023,1.2751589208094407
9020_2023,2023-05-06,1090591.5951566058,126,2023,1.0443139351538913
9020_2023,2023-05-07,632444.0259771949,127,2023,0.7952634946841172
9020_2023,2023-05-08,1861581.1380291118,128,2023,1.364397719885632
9020_2023,2023-05-09,1251078.1139385793,129,2023,1.118516032043609
9020_2023,2023-05-10,929415.8995772883,130,2023,0.9640621865716383
9020_2023,2023-05-11,1652546.8217477761,131,2023,1.2855142246384426
9020_2023,2023-05-12,917859.976415643,132,2023,0.958050090765427
9020_2023,2023-05-13,1157799.8176158734,133,2023,1.0760110676084487
9020_2023,2023-05-14,843529.0771741306,134,2023,0.9184383905162776
9020_2023,2023-05-15,1157702.898580985,135,2023,1.0759660304029048
9020_2023,2023-05-16,947221.5697643211,136,2023,0.9732530861827879
9020_2023,2023-05-17,1073324.6765327072,137,2023,1.036013839932994
9020_2023,2023-05-18,1263987.3900699746,138,2023,1.1242719377757209
9020_2023,2023-05-19,1746943.8027013706,139,2023,1.3217200167589847
9020_2023,2023-05-20,1748253.3414922585,140,2023,1.3222153158590542
9020_2023,2023-05-21,1730440.2549164423,141,2023,1.3154619929577755
9020_2023,2023-05-22,1741442.7057127415,142,2023,1.3196373387081548
9020_2023,2023-05-23,1718109.607220357,143,2023,1.3107668012351994
9020_2023,2023-05-24,1727076.7085936342,144,2023,1.3141829053041416
9020_2023,2023-05-25,1723578.0789099687,145,2023,1.31285112595068
9020_2023,2023-05-26,1708262.7516624096,146,2023,1.3070052607630964
9020_2023,2023-05-27,1705879.3209553366,147,2023,1.3060931517144314
9020_2023,2023-05-28,1728928.8596883547,148,2023,1.3148873942997379
9020_2023,2023-05-29,1728542.8291589648,149,2023,1.3147405938659402
9020_2023,2023-05-30,1749364.0355996396,150,2023,1.3226352617406052
9020_2023,2023-05-31,1689564.9429434186,151,2023,1.299832659592541
