BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
8479_2022,2022-03-02,56428.796904720984,61,2022,0.2375474624253456
8479_2022,2022-03-03,93211.86574196846,62,2022,0.30530618359602296
8479_2022,2022-03-04,67715.48066787311,63,2022,0.2602219834446604
8479_2022,2022-03-05,73730.48117174637,64,2022,0.2715335728261726
8479_2022,2022-03-06,10059.2294379306,65,2022,0.10029570996772794
8479_2022,2022-03-07,132947.55916708507,66,2022,0.36461974599174557
8479_2022,2022-03-08,143426.1231338564,67,2022,0.3787164151893292
8479_2022,2022-03-09,19592.78158155506,68,2022,0.13997421756007447
8479_2022,2022-03-10,121592.12001299349,69,2022,0.34870061659393936
8479_2022,2022-03-11,78149.53103709429,70,2022,0.2795523761964729
8479_2022,2022-03-12,20882.62724197625,71,2022,0.14450822551666825
8479_2022,2022-03-13,8622.509995549128,72,2022,0.09285747140402396
8479_2022,2022-03-14,98334.299948152,73,2022,0.3135830032832647
8479_2022,2022-03-15,96354.5200696807,74,2022,0.310410244788539
8479_2022,2022-03-16,50010.5162228037,75,2022,0.22363031150272028
8479_2022,2022-03-17,109366.14545832966,76,2022,0.3307055268034232
8479_2022,2022-03-18,80002.43187481194,77,2022,0.2828470114298752
8479_2022,2022-03-19,78555.32963908372,78,2022,0.2802772371047704
8479_2022,2022-03-20,60469.94193055288,79,2022,0.24590636821878542
8479_2022,2022-03-21,105886.03176046148,80,2022,0.32540133951854205
8479_2022,2022-03-22,103134.8155922125,81,2022,0.3211460969593317
8479_2022,2022-03-23,67612.51596329507,82,2022,0.2600240680462004
8479_2022,2022-03-24,67561.59721739877,83,2022,0.2599261380034697
8479_2022,2022-03-25,60040.70607638391,84,2022,0.24503205112063178
8479_2022,2022-03-26,87553.4337314468,85,2022,0.29589429486126767
8479_2022,2022-03-27,35908.453683734886,86,2022,0.18949526031997446
8479_2022,2022-03-28,55366.15926746312,87,2022,0.23530014718963335
8479_2022,2022-03-29,23796.316834350517,88,2022,0.15426054853510185
8479_2022,2022-03-30,124397.54545137957,89,2022,0.3527003621367287
8479_2022,2022-03-31,38700.27501168563,90,2022,0.19672385470929965
8479_2022,2022-04-01,155492.48288106543,91,2022,0.39432535155765147
8479_2022,2022-04-02,9849.54430486853,92,2022,0.09924487042093676
8479_2022,2022-04-03,1785425.5017467856,93,2022,1.3361981521266917
8479_2022,2022-04-04,9072161.444942804,94,2022,3.012002895905448
